,Height,Weight
2184,1.8542,136.531192
2185,1.8542,81.192968
2186,1.9304,101.604608
2187,2.1082,81.64656
2188,1.6764,139.706336
2189,1.9304,101.151016
2190,1.6256,135.170416
2191,1.8796,146.510216
2192,1.8034,53.070264
2193,1.7018,159.66438399999998
2194,1.905,179.16884
2195,1.7018,132.448864
2196,1.6001999999999998,52.616672
2197,1.8542,76.657048
2198,1.4478,74.84268
2199,1.651,65.317248
2200,1.9812,147.4174
2201,1.8796,75.749864
2202,1.905,100.697424
2203,2.1082,83.007336
2204,2.0574,75.296272
2205,1.8034,122.016248
2206,1.6764,136.531192
2207,1.8796,127.459352
2208,1.5494,56.245408
2209,1.6256,52.16308
2210,1.651,104.32616
2211,1.5748,100.243832
2212,1.5748,88.904032
2213,1.6001999999999998,95.25432
2214,1.5748,76.203456
2215,1.5748,48.987936
2216,1.5748,72.121128
2217,1.4224,54.43104
2218,1.6001999999999998,68.492392
2219,1.7018,131.54168
2220,1.6001999999999998,95.707912
2221,1.6001999999999998,84.368112
2222,1.6001999999999998,86.636072
2223,1.5748,92.98636
2224,1.6001999999999998,71.667536
2225,1.5494,66.224432
2226,1.5748,75.296272
2227,1.6001999999999998,49.441528
2228,1.6764,117.026736
2229,1.651,92.532768
2230,1.651,102.0582
2231,1.5494,79.83219199999999
2232,1.6001999999999998,47.173568
2233,1.5748,75.749864
2234,1.6256,106.59412
2235,1.4986,76.203456
2236,1.651,60.781328
2237,1.4478,68.0388
2238,1.7526,161.02516
2239,1.7018,119.294696
2240,1.8288,128.820128
2241,1.9304,114.758776
2242,1.9304,90.264808
2243,1.7526,138.34556
2244,1.8034,154.22128
2245,2.0828,107.047712
2246,1.7526,121.562656
2247,1.7526,114.758776
2248,1.5494,52.16308
2249,1.9812,115.212368
2250,1.9304,94.347136
2251,1.8796,104.779752
2252,1.905,82.553744
2253,2.032,92.98636
2254,1.8288,158.7572
2255,1.6001999999999998,66.224432
2256,1.5748,69.853168
2257,1.8034,55.338224
2258,1.4986,67.585208
2259,1.6001999999999998,76.203456
2260,1.8796,86.636072
2261,2.1082,77.11064
2262,1.8034,137.438376
2263,1.6256,115.66596
2264,1.5748,88.45044
2265,1.6764,172.36496
2266,1.905,145.14944
2267,1.6764,59.420552
2268,1.524,64.410064
2269,1.778,13.60776
2270,1.4986,61.23492
2271,1.9558,94.800728
2272,2.0828,83.91452
2273,1.778,64.863656
2274,1.8796,83.007336
2275,1.7526,62.595696
2276,1.9304,105.233344
2277,1.524,57.152592
2278,1.9304,142.427888
2279,1.524,79.83219199999999
2280,2.1082,68.0388
2281,1.7526,131.995272
2282,1.905,76.657048
2283,1.6764,127.00576
2284,1.905,81.192968
2285,1.8542,154.22128
2286,1.5748,53.070264
2287,1.905,68.0388
2288,1.9304,100.243832
2289,1.9304,87.089664
2290,1.5748,56.699
2291,1.8542,141.067112
2292,1.397,81.64656
2293,1.524,74.84268
2294,1.7526,122.016248
2295,1.8034,61.688512
2296,1.9812,77.564232
2297,1.651,52.16308
2298,1.7526,121.109064
2299,1.8796,79.83219199999999
2300,1.8034,142.427888
2301,1.524,49.89512
2302,1.7018,164.653896
2303,1.7018,58.513368
2304,1.8034,130.634496
2305,1.5748,102.0582
2306,1.6256,59.420552
2307,1.905,102.965384
2308,1.8542,101.604608
2309,1.7018,123.377024
2310,1.524,81.64656
2311,1.905,154.22128
2312,1.9558,89.811216
2313,1.5748,63.50288
2315,1.651,120.20188
2316,1.5748,85.728888
2317,1.8288,161.478752
2318,1.9558,154.22128
2319,1.5748,68.945984
2320,1.8796,78.017824
2321,1.5494,72.57472
2322,1.9304,141.974296
2323,1.6001999999999998,87.543256
2324,1.8288,72.121128
2325,1.9304,140.159928
2326,1.524,65.77083999999999
2327,1.397,77.11064
2328,1.9304,102.511792
2329,1.8034,124.284208
2330,1.905,131.995272
2331,1.778,59.420552
2332,1.7271999999999998,108.408488
2333,1.8034,137.891968
2334,1.6256,108.86208
2335,1.5748,91.625584
2336,1.778,144.242256
2337,1.8288,69.853168
2338,1.8034,146.963808
2339,1.9558,117.480328
2340,1.8796,122.923432
2341,1.6764,100.243832
2342,1.8796,134.716824
2344,1.8542,181.4368
2345,1.651,106.140528
2346,1.7018,147.870992
2348,1.8288,144.242256
2350,1.905,87.543256
2351,1.8542,68.492392
2352,1.7526,134.263232
2353,1.8288,67.131616
2354,1.905,104.779752
2355,2.0066,90.7184
2357,1.7018,123.830616
2358,1.8796,67.131616
2359,1.8542,134.263232
2360,1.8034,60.327736
2361,1.8034,145.14944
2362,2.0574,81.64656
2363,1.7271999999999998,117.026736
2364,1.9304,136.0776
2365,1.5494,61.23492
2366,1.9304,99.336648
2367,1.905,88.904032
2368,1.5494,68.492392
2369,1.9812,108.408488
2370,1.9558,91.171992
2371,1.9812,76.657048
2372,1.5748,60.781328
2373,2.0574,106.59412
2374,1.9812,89.357624
2375,1.778,129.727312
2376,1.9304,152.406912
2377,1.5748,127.00576
2378,1.6256,113.851592
2379,1.8796,72.121128
2380,1.8796,103.418976
2381,1.7271999999999998,138.34556
2382,1.5748,83.460928
2383,2.1082,74.84268
2384,1.4986,65.317248
2385,1.7271999999999998,179.16884
2386,1.4986,56.699
2387,1.524,67.131616
2388,1.7271999999999998,125.191392
2389,1.5494,68.0388
2390,1.905,174.63291999999998
2391,1.9558,123.830616
2392,1.8796,63.956472
2393,1.6764,56.245408
2394,1.5748,74.389088
2395,1.4478,54.43104
2396,1.5748,69.399576
2397,1.9558,150.138952
2398,1.905,73.028312
2399,1.9558,83.007336
2400,1.8796,54.43104
2401,1.6001999999999998,60.327736
2402,1.5748,63.956472
2403,1.778,167.82904
2404,1.6001999999999998,85.275296
2405,1.9558,125.191392
2406,1.7526,129.727312
2407,1.8796,103.872568
2408,1.9304,131.088088
2409,1.7271999999999998,137.438376
2410,1.8288,66.224432
2411,1.8034,62.142104
2412,2.0574,86.18248
2413,1.6256,93.893544
2414,2.0574,94.347136
2415,1.7526,49.441528
2416,2.0066,111.13004
2417,2.1082,83.91452
2418,2.1082,94.800728
2419,1.8542,148.778176
2420,1.651,24.94756
2421,1.6001999999999998,45.812792
2422,1.7526,140.61352
2423,1.9558,84.368112
2424,1.7271999999999998,128.820128
2426,1.8542,48.534344
2427,1.905,89.357624
2428,1.8288,62.595696
2429,2.0828,72.57472
2430,1.8034,131.088088
2431,1.9812,89.811216
2432,1.8542,139.252744
2433,1.6256,63.956472
2434,1.9812,76.203456
2435,1.9558,82.553744
2436,1.8288,150.138952
2437,1.9304,167.82904
2438,1.524,86.18248
2439,1.9304,78.471416
2440,1.7526,135.624008
2441,1.7526,125.191392
2442,1.5494,83.91452
2443,1.9558,158.7572
2444,1.4986,54.43104
2445,1.7526,147.4174
2446,1.6256,81.192968
2447,1.524,55.791816
2448,1.778,132.448864
2449,1.8288,56.699
2450,1.651,145.14944
2451,2.1082,95.25432
2452,1.7018,59.420552
2453,2.1082,92.532768
2454,1.6001999999999998,101.151016
2455,1.8796,77.564232
2456,1.7018,130.634496
2457,1.6764,55.791816
2458,1.5748,52.616672
2459,1.6256,49.89512
2460,1.905,78.017824
2461,1.9558,134.263232
2462,1.8034,174.63291999999998
2463,1.7018,118.841104
2464,1.651,60.327736
2465,1.6764,136.0776
2466,1.6001999999999998,110.676448
2467,1.651,83.460928
2468,1.5748,93.439952
2469,1.778,54.43104
2470,1.7526,60.781328
2471,1.9304,83.460928
2472,1.9304,74.84268
2473,2.0574,135.170416
2474,1.7526,137.891968
2475,1.7018,151.95332
2476,1.5748,51.709488
2477,1.6001999999999998,52.16308
2478,1.8034,158.7572
2479,1.905,64.863656
2480,1.9558,115.66596
2481,1.9304,121.562656
2482,1.524,50.802304
2483,1.9304,112.944408
2484,1.8288,66.678024
2485,1.8288,172.36496
2486,1.5748,86.18248
2487,1.9558,81.64656
2488,1.9812,127.459352
2489,1.8796,62.142104
2490,1.5748,84.821704
2491,1.5494,86.18248
2492,1.651,116.119552
2493,1.6764,53.523856
2494,1.9304,85.275296
2495,1.651,164.653896
2496,1.8288,141.520704
2497,1.4986,90.7184
2498,1.6256,57.606184
2499,1.5748,80.28578399999999
2500,1.9558,138.34556
2501,1.6256,107.501304
2502,1.9304,67.131616
2503,1.8796,149.231768
2504,1.651,105.233344
2505,1.6001999999999998,83.460928
2506,2.0574,72.57472
2507,1.8288,134.263232
2508,1.524,66.224432
2509,1.8288,58.96696
2510,1.9558,87.996848
2511,1.524,54.43104
2512,1.778,137.891968
2513,1.905,97.068688
2514,1.6256,60.327736
2515,2.0066,115.66596
2516,2.0574,70.30676
2517,1.6256,88.904032
2518,1.6764,124.7378
2519,1.6764,57.152592
2520,1.524,83.91452
2521,1.778,52.16308
2522,1.9304,78.017824
2523,2.032,102.0582
2524,2.0574,129.27372
2525,1.5494,56.699
2526,1.8796,76.657048
2527,2.0828,85.275296
2528,1.6764,122.46984
2529,1.8796,109.315672
2530,1.9304,156.035648
2531,1.5494,77.11064
2532,1.9812,108.86208
2533,1.9812,151.95332
2534,1.9812,131.54168
2535,1.8796,156.942832
2536,1.8288,59.874144
2538,1.9304,158.7572
2539,1.9812,87.996848
2540,1.651,117.026736
2541,1.6764,115.212368
2542,1.7526,52.616672
2543,1.9558,118.387512
2544,1.524,70.760352
2545,1.5494,81.64656
2546,1.9558,78.017824
2547,1.6764,48.987936
2548,1.905,94.800728
2549,1.9558,114.305184
2550,1.524,48.080752
2551,1.8796,107.501304
2552,1.9558,72.57472
2553,1.8034,172.36496
2555,1.5748,83.91452
2556,1.524,78.471416
2557,1.905,116.573144
2558,1.9558,141.520704
2559,2.1082,75.296272
2560,1.9304,89.357624
2561,1.5748,89.811216
2562,1.9812,93.893544
2563,1.9558,78.925008
2564,1.5494,108.86208
2565,1.524,76.657048
2566,1.9812,81.64656
2567,1.4731999999999998,90.7184
2568,1.7271999999999998,133.80964
2569,1.6001999999999998,78.471416
2570,1.905,112.490816
2571,1.905,138.799152
2572,1.8542,128.820128
2573,1.9304,108.408488
2574,1.905,183.70476
2575,2.1082,104.32616
2576,1.5494,62.142104
2577,1.905,158.7572
2578,1.6256,59.874144
2579,1.5748,49.89512
2580,2.0574,74.389088
2581,1.9304,126.552168
2582,2.1082,145.14944
2583,1.5494,65.317248
2584,1.524,69.399576
2585,1.8542,149.68536
2586,1.524,76.203456
2587,1.6764,104.779752
2588,1.905,173.272144
2589,1.8034,163.29312
2590,1.5748,71.213944
2591,2.0828,119.294696
2592,1.8796,69.853168
2593,1.6001999999999998,98.429464
2594,1.5748,66.678024
2595,2.0828,63.50288
2596,1.7018,50.802304
2597,1.6764,131.088088
2598,1.6001999999999998,64.410064
2599,1.7271999999999998,52.16308
2600,1.4986,48.987936
2601,1.8796,119.294696
2602,1.7526,150.592544
2603,1.7526,63.049288
2604,1.8542,61.688512
2605,1.5748,73.935496
2606,2.0066,98.883056
2607,1.7526,142.88148
2608,1.8288,63.956472
2609,2.032,130.634496
2610,1.8796,132.448864
2611,1.6001999999999998,55.791816
2612,1.8542,136.984784
2613,1.7018,53.977448
2614,1.651,99.336648
2615,1.651,136.0776
2616,1.524,63.50288
2617,1.5748,62.142104
2618,1.6256,55.338224
2619,1.651,97.975872
2620,1.5748,54.884632
2621,1.905,128.820128
2622,1.8542,123.830616
2623,1.7271999999999998,56.245408
2624,1.6764,135.170416
2625,1.6256,128.820128
2626,1.651,59.420552
2627,1.9558,100.697424
2628,2.0574,115.66596
2629,1.7018,149.68536
2630,1.524,85.728888
2631,1.7526,120.655472
2632,1.6256,118.841104
2633,1.6001999999999998,54.884632
2634,1.6001999999999998,76.657048
2635,1.7526,138.799152
2636,2.0574,104.32616
2637,1.8796,143.788664
2638,1.7018,133.80964
2639,1.7018,130.180904
2640,2.1082,113.398
2641,2.032,122.46984
2642,1.9558,98.883056
2643,1.9558,103.872568
2644,1.5748,63.049288
2646,1.7018,144.695848
2647,2.0066,88.45044
2648,1.778,63.049288
2649,2.1082,138.799152
2650,2.1082,86.18248
2651,1.8034,156.48924
2652,1.7271999999999998,163.746712
2653,1.905,175.086512
2654,1.4731999999999998,88.904032
2655,1.4986,83.91452
2656,1.9304,97.068688
2657,1.8796,128.366536
2658,1.5494,76.657048
2659,2.0828,122.46984
2660,1.8796,73.481904
2661,1.8288,153.314096
2662,1.905,137.438376
2663,1.7526,130.180904
2664,1.8034,128.820128
2665,1.5748,85.275296
2666,1.905,150.138952
2667,1.9304,79.83219199999999
2668,1.9304,142.88148
2669,1.8542,128.366536
2670,1.6764,95.707912
2671,2.032,120.20188
2672,1.905,137.891968
2673,1.9558,93.439952
2674,1.9304,172.36496
2675,1.6256,91.171992
2676,1.5748,78.017824
2677,1.905,113.851592
2678,1.778,63.956472
2679,1.4731999999999998,49.89512
2680,1.9558,136.0776
2682,1.5494,59.420552
2683,1.6001999999999998,109.769264
2684,1.9304,117.026736
2685,1.8288,134.716824
2686,1.8542,121.109064
2687,1.9558,125.644984
2688,1.9558,126.552168
2689,1.8796,107.047712
2690,1.6256,111.13004
2691,1.651,91.625584
2692,1.6001999999999998,81.192968
2693,1.6256,116.119552
2694,1.651,118.387512
2695,1.778,60.327736
2696,1.9304,112.490816
2697,1.8542,137.891968
2698,1.8034,123.830616
2699,1.9812,97.52228
2700,1.6764,131.54168
2701,1.8542,45.3592
2702,1.8542,72.121128
2703,1.651,101.604608
2704,1.8796,141.520704
2705,1.7526,156.942832
2706,1.7526,123.377024
2707,1.5748,50.802304
2708,1.9558,107.501304
2709,1.905,115.212368
2710,1.524,99.79024
2711,1.8542,162.385936
2712,1.8288,147.870992
2713,1.905,112.944408
2714,1.7271999999999998,150.138952
2715,1.7526,130.634496
2716,1.778,124.284208
2717,1.8796,130.634496
2718,1.7018,150.138952
2719,1.9304,114.305184
2720,1.8542,121.562656
2721,1.8796,66.678024
2722,1.9558,118.841104
2723,1.9304,151.046136
2724,1.5748,92.532768
2725,1.7526,151.499728
2726,1.9304,149.231768
2727,1.7271999999999998,57.152592
2728,1.905,124.284208
2729,1.6256,96.161504
2730,1.6001999999999998,145.14944
2731,1.8796,89.357624
2732,1.8288,151.95332
2733,1.7526,170.550592
2734,1.8542,180.076024
2735,1.9304,122.016248
2736,1.7018,118.387512
2737,1.8034,144.242256
2738,1.778,119.294696
2739,1.6001999999999998,108.86208
2740,1.6764,128.820128
2741,1.9812,150.138952
2742,1.9304,115.212368
2743,1.6001999999999998,89.811216
2744,1.7018,165.56108
2745,1.905,136.531192
2746,1.6001999999999998,68.945984
2747,1.9304,76.657048
2748,2.0574,85.728888
2749,1.9812,97.975872
2750,1.905,65.77083999999999
2751,1.8796,64.410064
2752,1.5748,78.471416
2753,1.4731999999999998,82.100152
2754,1.5494,87.089664
2755,1.7018,146.056624
2756,1.9304,116.119552
2757,1.778,113.851592
2758,1.8796,134.263232
2759,2.032,88.45044
2760,1.8796,137.438376
2761,1.9558,107.954896
2762,1.5494,45.3592
2763,1.6001999999999998,53.977448
2765,1.6764,112.037224
2766,1.9558,102.965384
2767,1.8796,123.377024
2768,1.778,141.974296
2769,1.7271999999999998,54.884632
2770,1.778,138.34556
2771,1.778,116.573144
2772,1.8034,146.056624
2773,1.8288,147.4174
2774,1.8034,156.942832
2775,1.9558,122.923432
2776,1.905,111.583632
2777,1.778,135.170416
2778,2.0066,74.84268
2779,1.6001999999999998,115.212368
2780,1.8288,141.974296
2781,1.8796,122.016248
2782,2.0828,84.368112
2783,1.7526,185.97272
2784,1.8288,137.891968
2785,1.651,159.210792
2786,1.8288,164.653896
2787,1.7526,133.80964
2788,1.8796,125.644984
2790,1.8288,133.356048
2791,1.8542,71.213944
2792,2.0066,122.46984
2793,1.905,146.056624
2794,1.9558,133.80964
2795,1.905,121.109064
2796,1.905,62.595696
2797,1.8796,71.213944
2798,1.6764,121.562656
2799,1.8288,154.22128
2800,1.9558,139.706336
2801,1.7526,128.820128
2802,1.9304,120.655472
2803,1.5748,87.996848
2804,1.524,79.3786
2806,1.778,127.459352
2807,1.7271999999999998,136.984784
2808,2.0066,155.128464
2810,1.9812,140.61352
2811,1.5748,53.977448
2812,1.9558,86.636072
2813,1.905,170.097
2814,1.7271999999999998,141.067112
2815,1.651,148.778176
2816,1.7271999999999998,121.109064
2817,1.778,132.902456
2818,1.6764,107.501304
2819,2.0828,147.870992
2820,1.8034,120.655472
2821,1.7018,53.070264
2822,1.7271999999999998,148.778176
2823,1.9812,79.3786
2824,1.9304,125.644984
2825,1.8288,143.335072
2826,1.6001999999999998,63.049288
2827,2.0066,117.93392
2828,1.8288,142.427888
2830,1.8542,141.520704
2831,1.9812,102.965384
2832,1.9812,101.151016
2833,1.8034,141.520704
2834,1.7271999999999998,182.797576
2835,1.9558,149.68536
2836,1.651,126.552168
2837,2.0828,62.595696
2838,1.9558,111.13004
2839,2.0066,80.28578399999999
2840,1.9304,149.68536
2841,1.7271999999999998,127.459352
2842,1.524,102.965384
2843,1.5494,102.0582
2844,1.651,54.884632
2845,1.6256,125.644984
2846,1.4986,53.977448
2847,1.4986,62.595696
2848,1.524,50.348712
2849,1.6764,109.315672
2850,1.5494,48.534344
2851,1.5494,100.697424
2852,1.5748,119.294696
2853,1.4731999999999998,95.25432
2854,1.524,53.977448
2855,1.4478,68.945984
2856,1.6764,105.686936
2857,1.6001999999999998,114.758776
2858,1.6256,123.377024
2859,1.6256,107.047712
2860,1.5748,97.975872
2861,1.6001999999999998,101.604608
2862,1.6001999999999998,118.387512
2863,1.5748,53.523856
2864,1.524,56.245408
2865,1.5494,102.511792
2866,1.5494,62.595696
2867,1.5748,81.192968
2868,1.5494,48.080752
2869,1.524,58.513368
2870,1.5748,101.151016
2871,1.4986,47.62716
2872,1.6001999999999998,116.573144
2873,1.7018,125.644984
2874,1.4986,81.64656
2875,1.524,100.243832
2876,1.4478,59.874144
2877,1.4986,54.884632
2878,1.6001999999999998,110.222856
2879,1.4986,71.213944
2880,1.6001999999999998,85.728888
2881,1.4478,93.439952
2882,1.8542,161.932344
2883,1.6001999999999998,87.996848
2884,1.651,124.7378
2885,1.7018,142.427888
2886,1.4986,63.049288
2887,1.6256,101.151016
2888,1.8542,172.36496
2889,1.8288,125.191392
2890,2.0066,93.893544
2891,2.1082,79.3786
2892,1.651,107.954896
2893,1.8796,70.760352
2894,1.905,134.263232
2895,1.9812,90.264808
2896,1.7018,135.170416
2897,1.9558,105.686936
2898,1.9812,97.068688
2899,1.7271999999999998,121.562656
2900,1.7271999999999998,163.29312
2901,1.5494,64.863656
2902,1.7018,119.748288
2903,2.0828,86.18248
2904,1.651,150.592544
2905,1.5494,73.028312
2906,1.8542,138.799152
2907,1.8542,129.727312
2908,1.8288,64.410064
2909,1.5494,53.070264
2910,1.905,68.492392
2911,1.5748,92.079176
2912,1.9304,155.582056
2913,1.8796,128.820128
2914,1.6001999999999998,63.956472
2915,1.524,102.0582
2916,1.8288,60.327736
2917,1.8796,55.338224
2918,1.9304,129.727312
2919,1.651,58.059776
2920,1.8034,67.585208
2921,1.8288,139.252744
2922,1.8034,132.902456
2923,2.0066,156.035648
2924,1.7526,181.4368
2925,1.9304,87.543256
2926,1.905,168.736224
2927,1.8796,68.945984
2928,2.1082,76.203456
2929,1.6001999999999998,111.13004
2930,1.651,115.66596
2931,1.778,58.513368
2932,1.7271999999999998,118.387512
2933,1.7526,146.963808
2934,1.8288,129.727312
2936,1.7271999999999998,128.366536
2937,1.651,55.338224
2938,1.9304,89.811216
2939,1.905,128.366536
2940,1.7018,55.338224
2941,2.1082,108.86208
2942,1.524,83.460928
2943,1.6764,144.242256
2944,1.905,105.233344
2945,2.0066,79.83219199999999
2946,2.0574,83.91452
2947,1.778,158.7572
2948,2.0066,131.54168
2949,1.5494,133.356048
2950,1.9812,96.161504
2951,1.9812,156.942832
2952,1.4478,72.121128
2953,1.6001999999999998,50.802304
2954,1.8796,141.067112
2955,1.524,75.749864
2956,1.8288,54.43104
2957,1.5748,57.606184
2958,1.397,55.791816
2959,2.0066,74.389088
2960,2.1082,98.429464
2961,1.778,143.788664
2962,1.5494,91.625584
2963,1.7526,57.152592
2964,1.5748,50.348712
2965,2.0574,108.86208
2966,1.6001999999999998,91.171992
2967,1.5748,49.441528
2968,1.5748,117.026736
2969,1.7018,129.727312
2970,1.524,98.429464
2971,1.6256,126.098576
2972,1.6764,118.387512
2973,1.5494,76.203456
2974,1.524,111.13004
2975,1.524,103.418976
2976,1.6764,149.68536
2977,1.5494,54.884632
2978,1.5748,55.338224
2979,1.6256,101.604608
2980,1.5748,116.573144
2981,1.7018,115.212368
2982,1.5748,102.511792
2983,1.4986,75.749864
2984,1.5494,52.616672
2985,1.524,83.007336
2986,1.6001999999999998,129.27372
2987,1.6256,112.037224
2988,1.524,51.709488
2989,1.5494,97.975872
2990,1.524,61.688512
2991,1.6256,109.315672
2992,1.5494,100.243832
2993,1.5494,67.131616
2994,1.6256,53.977448
2995,1.5748,87.543256
2996,1.6256,110.676448
2997,1.6764,118.841104
2998,1.5748,59.874144
2999,1.5748,61.688512
3000,1.651,91.171992
3001,1.5494,122.46984
3002,1.8796,166.468264
3003,1.6256,100.243832
3004,1.5748,66.224432
3005,1.6256,105.686936
3006,1.6764,138.799152
3007,1.524,62.142104
3008,1.6256,109.769264
3009,1.6001999999999998,106.59412
3010,1.5494,55.791816
3011,1.5494,98.429464
3012,1.6256,102.965384
3013,1.524,45.3592
3014,1.5748,87.089664
3015,1.4986,62.142104
3016,1.4731999999999998,70.30676
3017,1.4986,63.50288
3018,1.4986,41.276872
3019,1.651,111.13004
3020,1.4731999999999998,63.956472
3021,1.4478,85.275296
3022,1.5748,51.255896
3023,1.5494,50.802304
3024,1.5494,88.904032
3025,1.5494,78.017824
3026,1.524,105.233344
3027,1.5748,62.595696
3028,1.5494,69.853168
3029,1.4731999999999998,40.369688
3030,1.8288,146.963808
3031,1.7271999999999998,126.098576
3032,1.5494,84.821704
3033,1.6001999999999998,57.152592
3034,1.6256,48.987936
3035,1.7018,141.974296
3036,1.5494,81.192968
3037,1.6001999999999998,61.688512
3038,1.6001999999999998,109.315672
3039,1.5748,111.13004
3040,1.4986,53.523856
3041,1.5748,100.697424
3042,1.6001999999999998,49.89512
3043,1.5494,72.121128
3044,1.6256,119.748288
3045,1.5494,86.636072
3046,1.5748,128.366536
3047,1.6764,122.016248
3048,1.4731999999999998,60.781328
3049,1.8034,56.245408
3050,1.8034,129.727312
3051,1.6001999999999998,116.119552
3052,1.4986,48.534344
3053,1.6256,121.562656
3054,1.5748,125.191392
3055,1.651,121.109064
3056,1.5494,66.678024
3057,1.4731999999999998,61.23492
3058,1.6001999999999998,50.348712
3059,1.5748,56.245408
3060,1.6764,119.294696
3061,1.6256,139.706336
3062,1.4731999999999998,56.245408
3063,1.6001999999999998,90.264808
3064,1.5748,64.863656
3065,1.6256,54.884632
3066,1.651,95.707912
3067,1.4986,86.636072
3068,1.524,54.884632
3069,1.6001999999999998,97.068688
3070,1.524,73.481904
3071,1.524,89.357624
3072,1.5748,47.62716
3073,1.5748,151.499728
3074,1.5748,124.7378
3075,1.6256,115.212368
3076,1.4986,85.275296
3077,1.651,123.377024
3078,1.7018,135.624008
3079,1.6256,108.408488
3080,1.6256,58.513368
3081,1.6001999999999998,127.00576
3082,1.651,49.441528
3083,1.4731999999999998,72.121128
3084,1.4224,52.616672
3085,1.5494,107.954896
3086,1.6001999999999998,87.089664
3087,1.4731999999999998,70.760352
3088,1.524,53.070264
3089,1.5748,83.007336
3090,1.6001999999999998,57.606184
3091,1.524,73.028312
3092,1.5494,48.987936
3093,1.6001999999999998,59.420552
3094,1.5748,108.86208
3095,1.4986,55.791816
3096,1.6256,114.305184
3097,1.5748,82.100152
3098,1.524,82.100152
3099,1.5494,71.667536
3100,1.4731999999999998,84.821704
3101,1.5748,93.893544
3102,1.7526,148.778176
3103,1.524,75.296272
3104,1.6001999999999998,47.62716
3105,1.5748,60.327736
3106,1.5748,78.925008
3107,1.651,120.655472
3108,1.5494,89.357624
3109,1.524,89.811216
3110,1.6256,136.0776
3111,1.524,150.592544
3112,1.4986,65.77083999999999
3113,1.7018,142.88148
3114,1.5494,51.709488
3115,1.5494,44.452016
3116,1.6001999999999998,56.245408
3117,1.6001999999999998,96.161504
3118,1.524,73.935496
3119,1.5748,114.758776
3120,1.524,113.398
3121,1.5494,45.812792
3122,1.6001999999999998,106.140528
3123,1.5494,85.275296
3124,1.7271999999999998,116.573144
3125,1.7271999999999998,151.046136
3126,1.5494,79.3786
3127,1.651,100.697424
3128,1.4986,58.059776
3129,1.651,111.583632
3130,1.6256,117.026736
3131,1.5748,48.534344
3132,1.7018,145.14944
3133,1.5748,110.676448
3134,1.6256,97.975872
3135,1.524,46.266384
3136,1.5494,112.490816
3137,1.8288,132.902456
3138,1.6764,48.080752
3139,1.7018,108.408488
3140,1.6256,47.173568
3141,1.4986,64.863656
3142,1.4986,88.45044
3143,1.5494,125.644984
3144,1.6001999999999998,42.637648
3145,1.7526,48.987936
3146,1.4731999999999998,65.77083999999999
3147,1.6001999999999998,98.883056
3148,1.7018,140.159928
3149,1.4986,66.678024
3150,1.5494,63.956472
3151,1.524,97.068688
3152,1.4986,59.420552
3153,1.6001999999999998,89.357624
3154,1.6764,110.222856
3155,1.4986,77.11064
3156,1.651,110.676448
3157,1.4478,83.460928
3158,1.5748,94.347136
3159,1.5748,126.552168
3160,1.524,53.523856
3161,1.8034,128.366536
3162,1.6001999999999998,97.975872
3163,1.8796,67.585208
3164,1.905,135.624008
3165,1.905,180.529616
3166,1.9304,151.95332
3167,1.905,143.335072
3168,2.0066,149.68536
3169,1.7018,128.366536
3170,2.1082,118.841104
3171,1.778,146.510216
3172,1.9304,93.893544
3173,1.8288,176.90088
3174,1.8796,139.706336
3175,2.0828,83.460928
3176,1.8796,58.96696
3177,1.9812,74.84268
3178,1.8542,146.056624
3179,1.8034,133.356048
3180,2.0066,96.161504
3182,1.7018,152.860504
3183,1.651,115.212368
3184,1.8542,175.086512
3185,1.905,181.4368
3186,1.7526,133.356048
3187,1.9558,155.128464
3188,1.8288,60.781328
3189,1.778,58.059776
3190,1.9558,112.490816
3191,2.0828,95.25432
3193,1.9558,88.904032
3194,1.6001999999999998,48.080752
3195,1.8796,179.16884
3196,2.1082,68.945984
3197,1.9304,123.377024
3198,1.8034,140.159928
3199,1.9812,117.026736
3200,1.905,146.963808
3201,1.7271999999999998,48.534344
3202,1.8034,135.170416
3203,1.8288,127.459352
3204,2.1082,85.728888
3205,2.0574,90.7184
3206,1.8542,131.088088
3207,2.1082,70.30676
3208,1.8796,119.748288
3209,1.905,172.36496
3210,1.7526,136.984784
3211,1.8796,69.399576
3212,1.8034,136.531192
3213,1.6764,116.119552
3214,2.0828,81.64656
3215,1.9304,160.117976
3216,1.8796,118.841104
3217,1.9812,107.047712
3218,1.9304,91.171992
3219,1.9304,118.841104
3220,1.8288,45.3592
3221,1.9304,80.28578399999999
3222,2.0828,183.70476
3223,1.8542,156.942832
3224,1.7271999999999998,57.606184
3225,1.8796,177.808064
3226,1.778,57.152592
3227,1.8034,57.606184
3228,1.8796,65.317248
3229,1.6256,46.719976
3230,1.8288,149.231768
3231,1.4224,36.28736
3232,1.6001999999999998,129.727312
3233,1.5494,124.7378
3234,1.6001999999999998,33.565808
3235,2.0066,96.615096
3236,1.905,69.853168
3237,1.5748,46.266384
3238,1.5748,106.59412
3239,1.6256,51.255896
3240,1.6001999999999998,48.987936
3241,1.6256,95.707912
3242,1.524,51.255896
3243,2.0066,163.29312
3244,1.6001999999999998,126.098576
3245,1.5748,47.173568
3246,1.524,92.532768
3247,1.8542,180.529616
3248,2.032,119.748288
3249,1.9304,104.779752
3250,1.9812,79.83219199999999
3251,1.905,73.935496
3252,1.8288,63.049288
3253,1.5748,43.544832
